expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
896,10/21/2022,liturgy_music,6524.08,Digitube,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus,credit card,false,Paule Buddington
897,10/14/2022,liturgy_music,4921.84,Realfire,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac,credit card,true,Gina Penhalurick
898,10/9/2022,faith_education,1553.12,Roodel,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,credit card,false,Reinwald Bastable
899,11/23/2022,liturgy_music,7849.06,Aibox,sed accumsan felis ut at dolor quis odio consequat,check,false,Rorke Battrum
900,7/20/2022,comm_life,3636.37,Devify,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis,cash,false,Goldy Girkins
901,4/29/2022,retreats,1777.46,Zooveo,porttitor pede justo eu massa donec dapibus duis at velit eu est,check,false,Linzy Sabathe
902,4/17/2022,automobiles,7987.18,Fadeo,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas,credit card,true,Ross Lorne
903,8/3/2022,crm_expenses,5965.62,Livepath,venenatis non sodales sed tincidunt,check,true,Linnet Duffield
904,11/16/2022,crm_expenses,5957.03,Babbleopia,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum,cash,true,Deirdre Yeardley
905,3/6/2022,outreach,2528.45,Leenti,nisi vulputate nonummy maecenas tincidunt,cash,true,Sarine Verdey
906,10/17/2022,other,4447.17,Gabtype,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis,credit card,true,Justus Doxey
907,6/13/2022,faith_education,1814.71,Thoughtblab,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio,credit card,false,Gabi Kennington
908,11/7/2022,automobiles,1077.19,Flashpoint,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu,credit card,false,Sonia Whimpenny
909,10/4/2022,student_leadership,102.22,Oyoloo,curabitur gravida nisi at nibh in hac habitasse platea dictumst,credit card,true,Mead Antos
910,7/23/2022,retreats,7083.36,Topiclounge,,check,false,Allistir Evers
911,7/19/2022,office_administration,8714.82,Tagtune,quisque arcu libero rutrum ac,check,false,Lark Schaben
912,2/24/2022,student_leadership,8326.2,Innotype,erat eros viverra eget congue eget semper,credit card,true,Winnie Geibel
913,10/27/2022,faith_education,5458.49,Zoonder,,credit card,true,Brandea Ruppelin
914,6/25/2022,crm_expenses,4073.92,Eazzy,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum,credit card,true,Sarah Wales
915,9/30/2022,liturgy_music,3290.0,Vimbo,congue eget semper rutrum nulla nunc purus phasellus in,cash,false,Dale Keer
916,5/17/2022,retreats,2694.45,Vipe,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien,credit card,true,Gordy Dener
917,2/27/2022,utilities,6690.75,Eadel,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus,check,false,Nevsa MacSween
918,2/18/2022,liturgy_music,8191.63,Rhynoodle,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut,cash,true,Bernardina Rowlinson
919,5/11/2022,utilities,6098.79,Realblab,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat,credit card,true,Corry Oakwell
920,5/2/2022,faith_education,8257.28,Jabbertype,phasellus id sapien in sapien iaculis congue vivamus metus,check,false,Kellby Hardy
921,10/18/2022,office_administration,945.47,Photospace,proin interdum mauris non ligula pellentesque ultrices,cash,false,Judon Sisneros
922,8/21/2022,retreats,4640.54,Dabtype,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit,credit card,false,Marga Schreiner
923,8/8/2022,other,7677.2,Mycat,justo sollicitudin ut suscipit a feugiat,cash,true,Suzette Minker
924,6/25/2022,comm_life,1165.86,Janyx,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea,cash,true,Godwin Duke
925,10/18/2022,student_leadership,683.43,Youopia,rutrum rutrum neque aenean auctor gravida sem praesent id massa,check,true,Alessandra Burgwyn
926,8/13/2022,student_leadership,5036.69,Thoughtworks,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis,credit card,true,Mitch Troctor
927,12/11/2022,faith_education,4213.53,Edgeclub,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor,check,false,Nicol Doulton
928,5/9/2022,automobiles,9121.31,Realcube,justo eu massa donec dapibus duis at velit eu est congue elementum in hac,cash,false,Byron Inderwick
929,2/15/2022,automobiles,4906.94,Babbleblab,nam congue risus semper porta volutpat quam pede lobortis ligula,check,false,Joceline Soule
930,2/21/2022,office_administration,5878.87,Dabvine,consequat in consequat ut nulla sed accumsan felis,credit card,false,Serge Pagelsen
931,6/15/2022,faith_education,8039.52,Dabtype,molestie hendrerit at vulputate vitae nisl aenean,cash,true,Base Biddulph
932,1/1/2022,student_leadership,4342.28,Teklist,morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec,cash,false,Annabal Gresley
933,9/6/2022,crm_expenses,4656.05,Viva,orci nullam molestie nibh in lectus,credit card,true,Olga Ubsdell
934,9/13/2022,building_management,293.16,Tazzy,lectus in est risus auctor sed tristique in tempus sit amet sem fusce,credit card,true,Lotty Glavias
935,11/15/2022,crm_expenses,8979.76,Buzzshare,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat,check,true,Steward Tolworthie
936,9/1/2022,other,9127.08,Dynazzy,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non,cash,true,Keefe Franceschelli
937,12/13/2022,other,5628.62,Skivee,nunc donec quis orci eget orci vehicula,check,true,Marje Izod
938,9/20/2022,retreats,1215.22,Oloo,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia,credit card,true,Mellisent Sorton
939,8/7/2022,office_administration,5208.0,Zoonder,vivamus in felis eu sapien cursus vestibulum proin eu,credit card,false,Ursulina Clutten
940,5/26/2022,automobiles,8151.24,Lazz,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue,check,false,Seamus Loader
941,7/21/2022,outreach,2030.19,Rhyzio,,check,true,Eliza McGinnis
942,8/16/2022,crm_expenses,9907.27,Babblestorm,lorem integer tincidunt ante vel ipsum praesent blandit lacinia,cash,false,Allister Venny
943,1/31/2022,faith_education,633.18,Kamba,odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet,check,true,Susannah Fredi
944,12/11/2022,crm_expenses,3404.05,Tagopia,aliquam convallis nunc proin at turpis a pede posuere nonummy integer non,check,true,Sidney Craddy
945,2/24/2022,utilities,5833.35,Skinix,vel nisl duis ac nibh fusce,cash,false,Samuel Wakeford
946,4/8/2022,utilities,6627.1,Divavu,ac neque duis bibendum morbi non quam nec dui luctus,credit card,true,Fleming Winnister
947,6/5/2022,liturgy_music,2581.6,Voonyx,eget vulputate ut ultrices vel,credit card,true,Tracey Girod
948,9/4/2022,utilities,7176.88,Mycat,,check,false,Bendick Giraudoux
949,7/29/2022,comm_life,5948.45,Latz,nisl ut volutpat sapien arcu sed augue,check,true,Rois Crackett
950,7/13/2022,building_management,4381.14,LiveZ,nulla quisque arcu libero rutrum ac lobortis,cash,true,Lefty Klaff
951,3/12/2022,other,1074.38,Dablist,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi,cash,false,Shelli Wroth
952,3/22/2022,automobiles,947.06,Meevee,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla,check,true,Bernhard Wudeland
953,9/20/2022,social_justice,1154.47,Yadel,sapien varius ut blandit non interdum in ante vestibulum ante ipsum,credit card,true,Andreas Von Helmholtz
954,5/11/2022,faith_education,1575.36,Teklist,porttitor lacus at turpis donec posuere,cash,true,Blayne Balderstone
955,5/10/2022,other,7988.03,DabZ,non interdum in ante vestibulum,credit card,true,Zelda Piddle
956,5/9/2022,faith_education,7014.57,Mymm,turpis donec posuere metus vitae ipsum,credit card,true,Olympe St Louis
957,7/29/2022,outreach,4847.27,Browseblab,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget,credit card,true,Berky Huntingford
958,3/9/2022,utilities,9835.23,Skiba,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio,cash,false,Forester Gloy
959,11/5/2022,building_management,2553.09,Flipopia,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in,credit card,true,Cissy Gerretsen
960,12/19/2022,retreats,4571.93,Kazio,sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed,credit card,true,Romona Aulds
961,1/16/2022,other,617.57,Skilith,id mauris vulputate elementum nullam varius nulla,credit card,false,Frankie Vanyushin
962,9/18/2022,social_justice,9909.88,Buzzster,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo,cash,false,Ike Iannello
963,9/29/2022,building_management,9034.16,Browsebug,convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia,cash,false,Kaycee MacKinnon
964,9/12/2022,retreats,258.67,Voonte,semper sapien a libero nam dui proin leo odio,credit card,true,Holli Lowndsborough
965,2/9/2022,utilities,7158.18,Youopia,aenean auctor gravida sem praesent id massa id,check,true,Allis Moysey
966,2/11/2022,liturgy_music,2467.93,Edgeblab,in hac habitasse platea dictumst,cash,false,Roch Robilart
967,12/24/2022,faith_education,5006.84,Tanoodle,ut tellus nulla ut erat,check,false,Adelheid Peracco
968,1/15/2022,student_leadership,8596.35,Pixoboo,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,check,false,Timi Allso
969,6/14/2022,faith_education,7377.74,Topiczoom,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam,credit card,false,Jermaine Okeshott
970,9/2/2022,crm_expenses,5998.18,Aivee,blandit lacinia erat vestibulum sed,credit card,false,Michaela Alcorn
971,1/22/2022,retreats,3675.9,Yamia,amet consectetuer adipiscing elit proin risus,credit card,false,Lynnell Rosita
972,3/25/2022,crm_expenses,2929.44,Dabshots,,credit card,true,Loren Ralton
973,4/14/2022,utilities,7973.22,Babblestorm,,cash,true,Abagael Cullabine
974,7/15/2022,comm_life,1459.3,Jamia,viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien,check,false,Valene McGreary
975,9/1/2022,faith_education,2951.49,Twiyo,quis lectus suspendisse potenti in eleifend quam a,check,true,Loy Kenneway
976,10/1/2022,comm_life,9446.64,Shuffletag,,credit card,true,Doll Le Surf
977,9/3/2022,office_administration,9581.82,Browseblab,sapien non mi integer ac neque duis bibendum morbi non quam nec dui,cash,true,Heda Albarez
978,10/29/2022,social_justice,5285.97,Kare,,credit card,true,Brandtr Billie
979,8/3/2022,social_justice,6986.21,Youopia,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum,cash,true,Kane Beech
980,9/20/2022,crm_expenses,5147.04,Yakijo,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet,check,true,Claribel Wahncke
981,11/25/2022,comm_life,9690.28,Shufflebeat,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh,cash,true,Carolyn Miners
982,11/14/2022,liturgy_music,3884.75,Tanoodle,duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,cash,true,Lea Neame
983,3/13/2022,office_administration,6363.52,Youfeed,nisl duis bibendum felis sed interdum venenatis,cash,true,Gerrard Tamsett
984,4/17/2022,retreats,6105.31,Zoomcast,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit,cash,true,Rorke Hannum
985,4/10/2022,crm_expenses,8931.41,Ooba,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris,cash,true,Ettie Inglesent
986,4/3/2022,retreats,9481.0,Kwideo,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui,check,true,Teena Battista
987,11/1/2022,faith_education,5557.92,Zoombeat,ut mauris eget massa tempor convallis nulla neque libero,check,false,Molli Titherington
988,9/14/2022,social_justice,334.15,Fliptune,,check,false,Abelard Oolahan
989,1/10/2022,crm_expenses,9312.11,Yodoo,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl,credit card,false,Maxwell Reary
990,2/21/2022,building_management,5056.09,Rhynoodle,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec,check,true,Hastie Wehner
991,8/23/2022,building_management,7453.57,Kimia,,credit card,true,Curran MacGoun
992,9/30/2022,building_management,7041.71,Realmix,enim in tempor turpis nec euismod scelerisque,credit card,false,Dulsea Joppich
993,12/29/2022,outreach,2400.35,Roombo,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa,check,true,Ring Kneller
994,5/11/2022,building_management,985.24,Jazzy,donec vitae nisi nam ultrices libero non mattis pulvinar nulla,credit card,true,Krisha Spino
995,1/29/2022,crm_expenses,5113.27,Babbleset,,check,false,Amble Sate
996,5/9/2022,crm_expenses,9923.1,Npath,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed,check,false,Weston Grange
997,2/22/2022,comm_life,8776.01,Demizz,eu est congue elementum in hac,cash,true,Emerson Newsham
998,7/26/2022,retreats,1008.52,Kimia,,cash,true,Shaylah Tofful
999,9/1/2022,outreach,7782.04,Kaymbo,sit amet consectetuer adipiscing elit proin risus praesent,credit card,true,Frederick Mapston
1000,9/29/2022,social_justice,1561.07,Bubbletube,,credit card,true,Clare Eisikowitz
