expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
883,9/8/2019,liturgy_music,3966.86,Zoozzy,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis,check,false,Chad Fairs
884,6/1/2019,office_administration,8521.19,Vidoo,nulla ultrices aliquet maecenas leo odio,cash,false,Floyd Merredy
885,2/3/2019,building_management,1.94,Youbridge,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,check,false,Vinita Drydale
886,4/12/2019,automobiles,4969.54,Babbleopia,auctor gravida sem praesent id massa,cash,false,Merola Hebbard
887,9/11/2019,other,9354.79,Zoonder,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget,check,true,Honey Emmet
888,2/24/2019,crm_expenses,2975.92,Kazio,magnis dis parturient montes nascetur ridiculus mus,cash,false,Carlos Moores
889,6/26/2019,faith_education,2565.61,Thoughtworks,ante ipsum primis in faucibus orci luctus et ultrices,credit card,false,Cherey Fillimore
890,2/6/2019,retreats,2174.09,Twimm,,credit card,true,Alena Ferney
891,4/12/2019,automobiles,7589.49,Vipe,pede libero quis orci nullam,check,true,Elora Strathern
892,9/24/2019,other,1382.07,Realcube,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec,credit card,false,Imojean Whitemarsh
893,10/18/2019,office_administration,2290.15,Babbleopia,congue vivamus metus arcu adipiscing molestie hendrerit at vulputate,credit card,false,Finn Simoncello
894,4/10/2019,comm_life,3002.72,Skinix,erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis,credit card,true,Karmen Le Merchant
895,2/20/2019,retreats,5299.06,Oyoloo,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante,check,true,Darbee Gleader
896,11/14/2019,retreats,4777.82,Yabox,curabitur convallis duis consequat dui nec,cash,false,Nanon Christopherson
897,4/23/2019,comm_life,7576.35,Avamm,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac,cash,false,Tamiko Krysiak
898,4/1/2019,liturgy_music,7412.34,Wordware,convallis nulla neque libero convallis eget eleifend luctus ultricies,credit card,true,Joyan Kimmins
899,11/1/2019,crm_expenses,67.23,Tekfly,consequat lectus in est risus auctor sed tristique in tempus sit,check,false,Job Roscamps
900,8/1/2019,comm_life,3525.36,Zooxo,ut dolor morbi vel lectus in quam fringilla rhoncus mauris,credit card,true,Enrichetta Mulvany
901,6/27/2019,automobiles,4200.33,Voomm,aliquet ultrices erat tortor sollicitudin mi,check,true,Dolley Etherton
902,10/4/2019,automobiles,3210.12,Pixope,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis,cash,false,Berte Tivenan
903,10/13/2019,liturgy_music,9130.27,Feedfish,ultrices posuere cubilia curae duis,check,false,Budd Lesmonde
904,8/11/2019,outreach,7428.03,Youspan,dolor vel est donec odio justo sollicitudin ut,credit card,true,Yulma Kimbury
905,10/2/2019,building_management,7073.55,Aimbu,nec sem duis aliquam convallis nunc proin at turpis a pede posuere,credit card,false,Olimpia Discombe
906,11/4/2019,liturgy_music,3362.18,Edgetag,volutpat dui maecenas tristique est et tempus semper est quam pharetra,cash,false,Finley Shinton
907,4/18/2019,utilities,6111.59,Realmix,etiam pretium iaculis justo in hac,cash,true,Yurik Sired
908,2/3/2019,comm_life,8482.55,Rhyzio,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus,cash,false,Madge Aggett
909,3/26/2019,liturgy_music,438.16,Mydeo,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam,cash,true,Fancie Slogrove
910,4/13/2019,social_justice,2641.45,Jaloo,velit eu est congue elementum in hac habitasse platea dictumst morbi,check,true,Sheena Hamblington
911,11/11/2019,other,8344.19,Tambee,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices,credit card,false,Chrissie Carles
912,2/23/2019,retreats,4781.79,Zazio,,cash,false,Kay Bergin
913,5/15/2019,social_justice,1886.09,Shuffledrive,curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae,credit card,true,Ann Djokovic
914,8/30/2019,comm_life,510.81,Meemm,,credit card,true,Chuck Ladbrooke
915,8/3/2019,utilities,8923.14,Voonte,,credit card,false,Kiri Bolger
916,9/21/2019,utilities,6832.27,Eire,,cash,false,Drucie Lestrange
917,11/9/2019,faith_education,5437.33,Yodo,orci luctus et ultrices posuere cubilia curae,credit card,false,Roxie Halse
918,12/5/2019,student_leadership,142.03,Bubblebox,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,cash,true,Juditha Domesday
919,5/19/2019,other,2976.78,Tagchat,,check,true,Cull Culter
920,9/2/2019,other,8909.08,Rhyloo,ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero,check,true,Mona Stiger
921,1/3/2019,building_management,9559.51,Zoomlounge,velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id,cash,false,Tilly Fussie
922,4/13/2019,building_management,1629.68,Wikizz,quisque id justo sit amet sapien dignissim vestibulum vestibulum ante,cash,false,Theodora Duggon
923,1/27/2019,crm_expenses,8481.76,Linktype,lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci,cash,true,Goldia Bromwich
924,1/7/2019,faith_education,4253.64,Camido,primis in faucibus orci luctus et ultrices posuere cubilia,check,false,Laryssa Coxwell
925,12/4/2019,utilities,4860.81,Jabbercube,metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci,cash,false,Jinny Mallard
926,6/30/2019,building_management,8426.26,Lazzy,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac,cash,true,Dyana Aspy
927,8/11/2019,building_management,6915.84,Ainyx,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas,check,true,Susana Towse
928,2/21/2019,liturgy_music,5609.3,Mybuzz,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti,check,true,Whitney Rolfo
929,10/12/2019,outreach,3021.29,Dynazzy,,check,false,Christal Pocklington
930,9/18/2019,crm_expenses,4897.84,Skipfire,,credit card,false,Gunter Jephcott
931,8/1/2019,utilities,7314.53,Rhynoodle,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,credit card,false,Drucy Trouel
932,8/27/2019,retreats,2501.49,LiveZ,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti,check,false,Annaliese Culvey
933,5/4/2019,other,1694.3,Realcube,maecenas pulvinar lobortis est phasellus sit amet,credit card,true,Randell Auchterlonie
934,9/15/2019,retreats,9401.54,Rhyloo,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna,cash,false,Andrei Storcke
935,5/23/2019,outreach,459.19,Youopia,parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida,cash,false,Ode Harrower
936,4/28/2019,faith_education,5926.52,Oloo,hac habitasse platea dictumst etiam faucibus,check,true,Cosetta Kirtlan
937,4/2/2019,other,4116.91,Kwimbee,,check,false,Manda Strickler
938,8/15/2019,building_management,998.47,Realbuzz,,check,false,Helyn Sturdey
939,1/27/2019,liturgy_music,3721.06,Wordpedia,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante,credit card,true,Knox Enoksson
940,11/24/2019,other,684.15,Browsetype,,cash,true,Elvyn Leddie
941,9/22/2019,comm_life,9578.33,Youopia,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec,check,true,Danyelle McVeigh
942,7/22/2019,comm_life,727.91,Photojam,ante vestibulum ante ipsum primis in faucibus orci luctus et,check,false,Rafael Navarre
943,7/19/2019,crm_expenses,5847.8,LiveZ,maecenas leo odio condimentum id luctus nec,cash,true,Farlee Abramovicz
944,9/19/2019,automobiles,567.0,Nlounge,dapibus augue vel accumsan tellus nisi eu orci mauris lacinia,check,false,Marlon Coomes
945,11/23/2019,other,3544.67,Skiba,consequat in consequat ut nulla sed accumsan felis ut at dolor,cash,true,Dre Malzard
946,12/19/2019,building_management,1331.0,Demivee,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer,cash,true,Cymbre Vicary
947,11/16/2019,liturgy_music,6172.12,Photolist,adipiscing lorem vitae mattis nibh ligula nec sem duis,cash,true,Johnna Simmell
948,8/7/2019,faith_education,9769.71,Miboo,convallis morbi odio odio elementum eu interdum,credit card,true,Jeannine Peltzer
949,8/29/2019,crm_expenses,4808.89,Edgepulse,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis,credit card,false,Maxine Spikins
950,12/19/2019,automobiles,7422.49,Topicblab,quam nec dui luctus rutrum,check,false,Ariela Mollene
951,5/24/2019,social_justice,4537.06,Riffpath,tristique in tempus sit amet sem fusce consequat nulla,cash,false,Galina Kippax
952,12/28/2019,retreats,3242.04,Einti,,cash,true,Minor Cheverton
953,3/15/2019,faith_education,390.59,Yodoo,eget vulputate ut ultrices vel augue vestibulum ante ipsum,credit card,true,Karlik Lindstrom
954,7/25/2019,office_administration,8255.99,Eayo,,cash,true,Cassius Mathelon
955,5/12/2019,building_management,4830.68,Linkbridge,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum,credit card,false,Trisha Dineen
956,10/27/2019,comm_life,3355.51,Topicshots,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus,credit card,false,Annice Dyke
957,9/15/2019,utilities,6958.49,Brainverse,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue,credit card,false,Ava Cometson
958,11/17/2019,office_administration,1583.78,Zoovu,vulputate luctus cum sociis natoque penatibus et magnis dis,check,false,Davita O'Shields
959,9/16/2019,other,7864.64,Realblab,aliquam non mauris morbi non lectus aliquam sit,cash,false,Bibbie Giacomini
960,4/23/2019,automobiles,7783.62,Skyndu,ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti,check,true,Margalo Freddi
961,1/29/2019,student_leadership,987.55,Jabberbean,aliquet ultrices erat tortor sollicitudin mi sit,credit card,false,Anni Langfitt
962,10/1/2019,retreats,9330.94,Cogibox,volutpat eleifend donec ut dolor morbi vel lectus in quam,cash,true,Hattie Beckworth
963,11/23/2019,building_management,9536.74,Photojam,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,cash,false,Mandi Brasseur
964,10/31/2019,building_management,6370.61,Brightbean,nullam varius nulla facilisi cras non velit,credit card,true,Hinda Fulger
965,8/21/2019,office_administration,252.1,Agivu,,check,false,Catha Prothero
966,6/20/2019,faith_education,6299.2,Bubblebox,interdum mauris ullamcorper purus sit amet nulla quisque arcu libero,check,true,Annetta Goadbie
967,7/10/2019,office_administration,8887.12,Oyoyo,congue risus semper porta volutpat quam pede lobortis,credit card,false,Dex Pawling
968,3/10/2019,utilities,7376.26,Photojam,ut mauris eget massa tempor,check,false,Atlanta Beaudry
969,10/30/2019,comm_life,6920.92,Zooxo,,credit card,false,Haily Bradly
970,8/15/2019,faith_education,7411.53,Jabberbean,aliquam convallis nunc proin at turpis a,credit card,false,Dena Gobert
971,8/5/2019,comm_life,1832.76,Tagchat,accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum,check,true,Demetri O'Deegan
972,8/20/2019,office_administration,6108.69,Linklinks,non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac,cash,true,Orv Tibbotts
973,1/2/2019,social_justice,7492.93,Rhybox,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst,cash,true,Fulvia Candwell
974,6/16/2019,other,1271.25,Dynazzy,,cash,false,Torry Woolrich
975,10/14/2019,utilities,1234.32,Aimbo,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam,credit card,true,Barnie Kingscote
976,7/7/2019,faith_education,5794.22,Jatri,,check,false,Geneva Hultberg
977,10/2/2019,building_management,6470.18,Youbridge,,credit card,true,Hadlee Sandwich
978,6/23/2019,comm_life,8143.73,Devcast,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat,cash,true,Kassandra De Bischop
979,4/29/2019,outreach,9495.84,Tavu,pulvinar nulla pede ullamcorper augue,cash,false,Micah Slowgrove
980,7/6/2019,utilities,6840.25,Demizz,lectus suspendisse potenti in eleifend quam a odio,credit card,false,Launce Gawthorpe
981,5/27/2019,social_justice,864.09,Rhynoodle,leo odio porttitor id consequat in consequat ut nulla sed accumsan felis,cash,false,Homer Clare
982,5/20/2019,other,1892.27,Tambee,in tempor turpis nec euismod scelerisque quam,check,false,Ginnifer Iapico
983,7/29/2019,retreats,1641.12,Eimbee,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit,cash,true,Ardelis Grigorkin
984,6/12/2019,liturgy_music,4949.9,Geba,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,credit card,true,Loria Blacklidge
985,7/25/2019,other,1175.36,Wordtune,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia,check,true,Clary Antognelli
986,2/24/2019,office_administration,4846.37,Edgewire,velit id pretium iaculis diam erat fermentum justo nec condimentum,check,false,Kaela Pallant
987,10/12/2019,automobiles,172.53,Omba,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,check,true,Kayle Darridon
988,7/16/2019,outreach,5264.22,Youfeed,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien,check,false,Lilah Skally
989,2/4/2019,liturgy_music,8311.4,Jaxspan,elementum nullam varius nulla facilisi cras non velit nec nisi,check,true,Ginnie Auchterlonie
990,4/19/2019,other,7962.98,Oyonder,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus,cash,false,Ursuline Leyden
991,3/4/2019,retreats,5827.48,Meeveo,convallis duis consequat dui nec nisi,check,true,Pamella Sutherley
992,7/6/2019,building_management,9474.09,Skinix,justo sollicitudin ut suscipit a,check,false,Ediva Zappel
993,4/20/2019,comm_life,7067.49,Demimbu,sed vestibulum sit amet cursus id turpis,check,true,Burr Eggar
994,6/28/2019,social_justice,6072.0,Voolia,,cash,false,Anstice Jenkyn
995,11/2/2019,comm_life,9257.79,Meembee,consequat varius integer ac leo,credit card,true,Mathe Shingler
996,9/19/2019,office_administration,3265.49,Jabbercube,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci,credit card,false,Luce Bento
997,1/19/2019,social_justice,8807.32,Bubbletube,platea dictumst etiam faucibus cursus urna,cash,true,Pierette Jardine
998,6/20/2019,automobiles,6976.52,Quire,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed,check,true,Ferris Bachellier
999,5/7/2019,student_leadership,7696.18,Ooba,,credit card,true,Evie Mortel
1000,12/23/2019,office_administration,6037.95,Wordtune,massa id lobortis convallis tortor,credit card,false,Debera Weiss
