expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
882,7/26/2021,other,8370.04,Skyble,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci,check,true,Darren Zorzetti
883,11/23/2021,faith_education,3518.5,Babbleblab,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo,credit card,true,Michelina Bower
884,2/21/2021,outreach,6107.17,Dablist,,check,false,Britta Plank
885,7/27/2021,other,1389.74,Podcat,,cash,false,Dur Pucker
886,3/29/2021,office_administration,9290.85,Shufflebeat,ligula sit amet eleifend pede libero,cash,true,Andrej Orpin
887,10/10/2021,office_administration,8229.3,Devpulse,quis turpis sed ante vivamus tortor duis mattis egestas,credit card,false,Zelda Lear
888,9/4/2021,automobiles,6271.05,Yakijo,in consequat ut nulla sed accumsan,check,true,Reinald Delbergue
889,9/16/2021,crm_expenses,2044.36,Jayo,,cash,false,Onofredo Smitton
890,4/14/2021,office_administration,5544.22,Oyondu,platea dictumst maecenas ut massa,check,true,Meir Casillas
891,2/25/2021,office_administration,320.55,Aimbo,varius nulla facilisi cras non velit nec nisi vulputate,check,false,Robbie McClements
892,5/2/2021,student_leadership,3270.52,Midel,phasellus in felis donec semper sapien a,credit card,false,Agosto Manthorpe
893,1/14/2021,crm_expenses,1758.39,Jaxnation,,check,false,Gail Edgler
894,1/27/2021,outreach,8252.81,Zoombeat,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum,cash,false,Agretha Easlea
895,9/21/2021,liturgy_music,1812.83,Demivee,purus phasellus in felis donec semper sapien a libero nam dui proin leo,credit card,true,Elsey Pickance
896,3/19/2021,utilities,9837.57,Twitterworks,ullamcorper augue a suscipit nulla elit ac,cash,false,Avrom Baguley
897,8/11/2021,liturgy_music,3315.82,Youspan,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere,check,true,Shell Isson
898,8/29/2021,crm_expenses,4821.83,Dablist,,credit card,false,Maryjane Feenan
899,2/10/2021,building_management,7357.67,Skinder,at turpis donec posuere metus,check,false,Germaine Timmes
900,12/27/2021,building_management,615.96,Quatz,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec,credit card,true,Pascal Readie
901,2/2/2021,student_leadership,8887.14,Leenti,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla,credit card,false,Dorothee Drexel
902,3/18/2021,faith_education,6799.86,Skalith,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales,check,true,Shanan MacIlwrick
903,7/9/2021,automobiles,6658.14,Skilith,,check,false,Aundrea Carrel
904,1/19/2021,social_justice,1385.26,Eimbee,suscipit a feugiat et eros vestibulum ac,cash,false,Haily McSwan
905,8/27/2021,comm_life,7275.23,Kwideo,luctus et ultrices posuere cubilia,check,true,Dolly Gregoraci
906,3/3/2021,outreach,4225.8,Oyoyo,mauris viverra diam vitae quam,credit card,true,Bronson Chitson
907,10/5/2021,comm_life,5999.07,Yambee,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla,check,false,Corene Wrettum
908,6/21/2021,office_administration,2888.1,Vinte,cursus urna ut tellus nulla,credit card,true,Lynnet Druitt
909,9/6/2021,office_administration,253.18,Eadel,justo sollicitudin ut suscipit a feugiat,credit card,true,Gale Ick
910,12/3/2021,retreats,4386.15,Flashspan,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,cash,true,Rosalinde Talman
911,5/9/2021,utilities,6994.79,Fivebridge,cursus urna ut tellus nulla ut erat id,cash,false,Robena Laurand
912,9/19/2021,student_leadership,829.61,Shufflebeat,nunc viverra dapibus nulla suscipit,check,false,Wally Grangier
913,2/21/2021,crm_expenses,5763.87,Skivee,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis,check,false,Markus Tivenan
914,7/6/2021,retreats,2071.45,Talane,odio donec vitae nisi nam ultrices libero non,cash,false,Benita Karran
915,6/12/2021,utilities,6031.51,Oyoloo,tempor convallis nulla neque libero convallis eget,cash,true,Galvan Rumens
916,10/11/2021,building_management,9631.11,Riffpedia,mauris morbi non lectus aliquam sit amet diam in magna,credit card,true,Iosep Drew-Clifton
917,11/25/2021,automobiles,530.26,Topdrive,vestibulum rutrum rutrum neque aenean auctor gravida sem,check,true,Susie Cooling
918,3/3/2021,office_administration,3582.25,Tambee,ut erat id mauris vulputate elementum nullam varius nulla,check,false,Rosaleen Wilber
919,4/10/2021,retreats,91.41,Realmix,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan,check,false,Anthiathia Dobbin
920,9/22/2021,retreats,4615.74,Dabfeed,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet,check,false,Christian Pigeon
921,10/21/2021,liturgy_music,4899.3,Thoughtstorm,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat,check,false,Janeta Bradford
922,5/28/2021,comm_life,2566.38,Camimbo,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis,check,false,Alene Eberlein
923,11/13/2021,social_justice,4540.85,Viva,nonummy integer non velit donec,credit card,false,Chance Penwell
924,8/11/2021,office_administration,1179.4,Rhycero,donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat,check,false,Sid Frake
925,4/10/2021,crm_expenses,6568.48,Mycat,sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis,credit card,false,Mollie Bellam
926,5/22/2021,building_management,9347.18,Rooxo,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh,credit card,false,Eddie Kenewell
927,9/2/2021,utilities,4718.7,Zava,ut odio cras mi pede malesuada in imperdiet et commodo vulputate,cash,false,Sophronia Tidball
928,2/11/2021,faith_education,7433.34,Kazio,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in,credit card,true,Davon Chat
929,10/27/2021,outreach,7563.98,Topiczoom,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit,cash,false,Stella Hounson
930,3/1/2021,liturgy_music,7695.3,Tavu,sollicitudin ut suscipit a feugiat et eros,check,false,Flory Ropartz
931,6/8/2021,outreach,6706.33,Twitterbridge,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,check,true,Reeba Pozzo
932,4/30/2021,automobiles,5490.56,Zoonder,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero,check,true,Yank Clixby
933,4/12/2021,social_justice,9974.52,Babblestorm,eleifend donec ut dolor morbi vel lectus,cash,true,Karena Shaul
934,1/2/2021,comm_life,3842.27,Photospace,at turpis a pede posuere nonummy integer non velit donec,check,false,Melitta Bungey
935,10/24/2021,utilities,6058.92,Zoombeat,blandit nam nulla integer pede justo,credit card,false,Elfie Purkess
936,9/26/2021,comm_life,8515.23,Zoombeat,nibh in lectus pellentesque at nulla suspendisse potenti cras,check,false,Ely Ikin
937,9/20/2021,office_administration,9513.53,Zoombeat,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque,check,false,Ode Capron
938,6/24/2021,faith_education,4342.99,Buzzdog,vestibulum ante ipsum primis in,check,true,Kassandra Verick
939,9/20/2021,automobiles,6490.17,Jabbercube,lorem id ligula suspendisse ornare consequat lectus,check,false,Emmery Rolf
940,11/5/2021,liturgy_music,7979.69,Realcube,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer,cash,true,Hilton Rennles
941,2/23/2021,retreats,8795.17,Dabjam,sit amet diam in magna,credit card,true,Maris Hathorn
942,10/7/2021,crm_expenses,414.07,Tambee,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet,check,false,Chris Heninghem
943,5/10/2021,crm_expenses,9355.61,Dynabox,a pede posuere nonummy integer non velit donec diam neque vestibulum eget,credit card,false,Georgianna Shannahan
944,1/29/2021,automobiles,6864.96,Bubbletube,quis lectus suspendisse potenti in eleifend quam a odio in hac,cash,true,Marlo Fynn
945,7/18/2021,retreats,2203.62,Linktype,velit id pretium iaculis diam erat fermentum justo,credit card,false,Fidela Hyrons
946,4/8/2021,utilities,3672.34,Agimba,nulla justo aliquam quis turpis eget elit sodales scelerisque,credit card,false,Klement Kaming
947,10/17/2021,crm_expenses,2121.85,Trilia,,check,false,Deana Gower
948,7/30/2021,student_leadership,3174.14,Yabox,ut rhoncus aliquet pulvinar sed,cash,false,Dasha De Bischof
949,4/6/2021,social_justice,862.04,Twitterworks,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras,credit card,false,Lesya Syme
950,10/23/2021,retreats,6719.53,Kwilith,in hac habitasse platea dictumst maecenas,credit card,true,Oneida Malmar
951,1/13/2021,office_administration,6812.42,Einti,,credit card,true,Geraldine Northin
952,1/5/2021,liturgy_music,2397.93,Skinte,eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus,cash,false,Reamonn Ausello
953,4/12/2021,retreats,9732.63,Realbridge,at nulla suspendisse potenti cras in purus eu magna vulputate,cash,false,Ambrosius Folcarelli
954,9/27/2021,utilities,7278.74,Edgeify,ipsum praesent blandit lacinia erat,credit card,true,Tomkin Durber
955,11/11/2021,faith_education,3774.34,Feedspan,vehicula condimentum curabitur in libero ut massa,check,false,Jere McCallister
956,9/15/2021,liturgy_music,2561.79,Teklist,arcu libero rutrum ac lobortis vel dapibus at diam nam,credit card,false,Moe Onions
957,8/19/2021,social_justice,5472.18,Meevee,at lorem integer tincidunt ante,cash,true,Leonardo Dorrins
958,7/1/2021,student_leadership,6923.18,Yabox,pellentesque quisque porta volutpat erat quisque erat eros viverra,credit card,true,Vidovik Martynikhin
959,12/1/2021,faith_education,9599.89,Jabbersphere,,credit card,false,Betta Wickett
960,3/20/2021,retreats,2450.46,Wordtune,suscipit nulla elit ac nulla sed vel enim sit,cash,true,Iolanthe Mora
961,3/13/2021,automobiles,4188.43,Photofeed,,cash,true,Waiter Tilston
962,12/7/2021,building_management,8044.32,Pixonyx,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio,check,false,Marcello Mannix
963,8/24/2021,faith_education,7569.63,Meedoo,convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci,check,true,Corilla Ede
964,8/28/2021,office_administration,2379.95,Jetpulse,nam dui proin leo odio porttitor,cash,true,Paton Normanton
965,10/3/2021,other,7226.08,Babblestorm,eget vulputate ut ultrices vel augue,cash,true,Hurlee Ghilks
966,4/20/2021,building_management,9351.48,Yamia,morbi non lectus aliquam sit amet diam in,check,false,Lyman Gieves
967,5/15/2021,liturgy_music,131.69,Skimia,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan,cash,false,Maurizia Bothwell
968,5/4/2021,retreats,9255.94,Livetube,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis,check,true,Aurelie Beverstock
969,4/11/2021,retreats,6494.28,Skinix,nisl aenean lectus pellentesque eget nunc donec,cash,true,Neville Janeway
970,10/22/2021,other,5026.18,Gabvine,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum,check,true,Marcello Gohier
971,8/5/2021,social_justice,3899.91,Yamia,libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt,check,true,Arly Sodor
972,8/1/2021,office_administration,1385.61,Thoughtstorm,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim,credit card,true,Godwin Hum
973,7/9/2021,comm_life,9515.89,Fiveclub,luctus rutrum nulla tellus in sagittis dui vel nisl duis,check,false,Georg Aizikovitz
974,1/17/2021,retreats,8386.83,Realcube,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor,cash,false,Glory Snadden
975,6/29/2021,utilities,2435.6,Trilia,,check,true,Emmi Manclark
976,12/28/2021,social_justice,4669.12,Zava,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris,cash,false,Diahann Summerley
977,7/9/2021,social_justice,52.6,Ainyx,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim,check,false,Amalle Tomovic
978,6/19/2021,outreach,3857.08,Voolith,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a,check,true,Alphard Ballinghall
979,7/16/2021,faith_education,9292.28,Dabshots,,cash,true,Emmye Di Dello
980,3/20/2021,faith_education,8646.5,Topicshots,,check,false,Fidelity Ducarne
981,9/14/2021,liturgy_music,9558.01,Yambee,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis,check,true,Melania Goricke
982,4/21/2021,liturgy_music,3817.78,Livetube,in hac habitasse platea dictumst etiam faucibus,cash,false,Kirbie Francesco
983,8/30/2021,retreats,1903.28,Babbleblab,est phasellus sit amet erat nulla tempus vivamus in felis,check,false,Aylmer Muxworthy
984,3/22/2021,social_justice,3626.85,Babblestorm,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae,cash,false,Lawton Worviell
985,11/30/2021,utilities,1573.98,Trunyx,semper est quam pharetra magna ac consequat,cash,false,Maressa Stonary
986,1/6/2021,outreach,6713.75,Gigazoom,ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet,credit card,true,Harmonia Gulliver
987,4/5/2021,comm_life,2140.9,Chatterpoint,,cash,false,Darice Binford
988,5/2/2021,outreach,2886.84,Realcube,,credit card,true,Whit Noakes
989,5/14/2021,student_leadership,4415.61,Fatz,sed interdum venenatis turpis enim blandit,credit card,false,Bryan Seniour
990,3/2/2021,outreach,4191.42,Yakidoo,,cash,true,Dennie Yourell
991,6/17/2021,social_justice,4864.04,Muxo,congue elementum in hac habitasse platea dictumst,cash,true,Darcey Ovendale
992,3/11/2021,comm_life,7827.64,Divanoodle,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis,check,true,Anestassia Tregunna
993,3/8/2021,social_justice,7719.5,Innojam,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse,credit card,false,Birk Davis
994,6/15/2021,building_management,6535.49,Teklist,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum,credit card,false,Pembroke Pacheco
995,6/1/2021,liturgy_music,9971.91,Shufflester,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue,check,false,Roseanne Garrattley
996,12/24/2021,outreach,2033.44,Zoomzone,egestas metus aenean fermentum donec ut mauris eget massa,check,true,Halli Portch
997,9/5/2021,office_administration,8980.46,Meembee,suspendisse potenti in eleifend quam a odio in hac habitasse,cash,false,Herschel Blinde
998,6/12/2021,outreach,1763.14,Brainverse,id ligula suspendisse ornare consequat,cash,true,Reena Clements
999,2/2/2021,other,6855.26,Yombu,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo,credit card,false,Bellanca Lambrecht
1000,7/31/2021,utilities,2436.24,Thoughtbeat,aliquam convallis nunc proin at turpis a pede posuere nonummy integer,cash,true,Laurella Chalker
